Produto,Preco,Data,Categoria
share,103.68,2023-12-19 05:41:08.907415,Beleza
show,171.82,2021-05-31 19:24:17.334387,Esportes
yet,112.06,2020-02-25 13:49:20.950153,Roupas
claim,79.53,2023-12-28 10:28:48.434710,Móveis
threat,148.38,2021-08-22 22:24:08.544328,Roupas
value,75.89,2023-02-10 03:11:03.454042,Livros
clearly,140.41,2020-07-30 03:32:19.811970,Livros
rich,96.5,2021-07-31 11:14:38.781591,Beleza
teacher,187.61,2021-06-12 15:01:51.652058,Acessórios
identify,128.49,2021-04-27 15:16:05.890179,Móveis
move,163.56,2021-07-11 10:42:12.230444,Alimentos
pressure,48.42,2021-10-09 18:58:56.882463,Móveis
must,73.73,2020-06-05 12:08:07.879908,Acessórios
town,53.63,2020-04-13 05:52:47.672252,Jogos
attention,128.96,2023-08-12 22:44:35.213063,Beleza
development,62.81,2022-07-17 09:01:27.057421,Roupas
rock,16.19,2021-07-14 14:52:36.578627,Móveis
right,142.04,2023-11-12 22:23:06.151710,Calçados
theory,27.03,2021-07-24 15:03:19.470512,Alimentos
future,82.59,2021-09-10 11:47:53.434898,Roupas
able,64.09,2022-08-09 12:18:32.956151,Livros
cover,100.43,2021-07-16 13:42:27.727248,Alimentos
director,89.29,2023-10-27 06:35:23.612895,Acessórios
change,56.6,2021-10-18 14:56:03.738587,Beleza
necessary,196.0,2022-02-04 16:24:31.574503,Jogos
least,149.2,2023-06-30 10:04:54.049189,Jogos
reveal,98.08,2021-02-09 16:20:21.019611,Alimentos
certain,37.43,2020-06-29 15:31:12.773148,Esportes
wish,116.81,2021-05-16 06:09:29.381151,Móveis
charge,136.31,2020-03-27 17:50:19.295091,Móveis
challenge,162.11,2023-11-03 18:41:35.027427,Alimentos
check,115.55,2022-06-01 00:36:05.498052,Beleza
international,127.64,2022-01-19 11:37:18.764610,Livros
figure,119.1,2022-02-28 14:29:09.088561,Alimentos
parent,153.31,2020-10-23 15:54:20.997593,Calçados
hold,97.18,2020-07-13 12:48:01.052442,Eletrônicos
window,161.1,2023-07-16 17:27:28.535007,Roupas
statement,90.07,2023-06-10 01:29:00.951792,Beleza
you,93.21,2020-04-05 03:49:16.435404,Jogos
require,48.06,2021-12-17 23:58:19.232565,Eletrônicos
alone,35.38,2022-12-21 00:26:32.542390,Jogos
pull,97.04,2023-06-20 23:26:13.082820,Eletrônicos
study,32.85,2020-11-30 06:18:59.153784,Beleza
remember,196.7,2021-07-12 04:32:56.653693,Beleza
miss,146.49,2020-07-16 19:34:44.350505,Beleza
central,35.84,2023-05-23 08:44:01.584164,Jogos
decision,108.64,2023-11-05 07:36:32.014513,Esportes
out,134.77,2023-05-30 19:58:32.494459,Esportes
hope,104.03,2023-07-14 17:38:45.968512,Livros
process,82.54,2021-09-28 03:39:11.225845,Roupas
citizen,78.01,2022-09-06 18:32:49.231083,Livros
TV,24.94,2021-01-11 16:55:54.056193,Esportes
hair,111.89,2021-11-02 21:37:08.846419,Roupas
air,193.71,2023-10-12 05:35:23.834089,Esportes
call,134.34,2020-12-09 03:24:13.122637,Esportes
write,126.45,2020-10-04 04:11:04.867686,Móveis
lead,119.52,2022-03-13 18:56:59.458426,Esportes
scientist,39.22,2022-09-27 14:33:38.988646,Eletrônicos
from,142.19,2021-11-17 22:44:13.005503,Beleza
mouth,162.53,2022-03-15 05:33:12.403734,Calçados
happen,127.63,2023-04-10 15:08:14.332573,Móveis
break,158.86,2020-10-30 02:45:59.690332,Eletrônicos
economic,109.57,2020-10-12 21:26:46.686700,Acessórios
fast,143.07,2022-09-16 16:21:24.600016,Calçados
task,104.62,2021-04-20 21:09:36.297076,Alimentos
recognize,22.53,2021-01-21 02:37:46.822886,Beleza
remember,179.57,2021-01-11 06:23:36.845844,Beleza
respond,17.91,2022-12-25 11:45:11.422329,Roupas
travel,98.39,2023-08-10 19:00:41.308628,Beleza
accept,39.92,2023-11-08 18:05:48.904760,Acessórios
trial,186.72,2024-01-14 14:55:13.192614,Móveis
alone,58.72,2022-02-09 17:42:49.630619,Roupas
miss,26.61,2020-03-21 23:50:50.943407,Acessórios
growth,135.36,2022-12-22 02:53:39.916487,Livros
late,70.68,2021-03-08 01:36:35.631475,Móveis
light,150.42,2020-06-16 10:13:20.277472,Livros
always,134.62,2022-01-30 03:27:51.135162,Calçados
each,191.86,2023-08-15 17:26:53.097936,Roupas
garden,183.92,2021-05-24 22:29:37.593022,Alimentos
set,113.2,2020-08-27 01:06:01.579145,Eletrônicos
responsibility,156.28,2022-02-27 06:15:36.520989,Beleza
truth,179.49,2023-12-19 03:51:07.184034,Acessórios
onto,173.03,2020-10-24 01:10:02.381908,Esportes
blue,117.52,2023-03-17 01:59:17.793231,Móveis
plant,195.1,2021-01-09 06:15:44.192297,Beleza
nearly,23.46,2024-01-09 10:23:57.753221,Alimentos
owner,159.51,2021-07-05 08:45:05.296993,Jogos
action,125.32,2023-02-13 00:14:33.798293,Roupas
area,142.07,2023-01-15 19:58:33.737021,Acessórios
something,175.31,2022-10-21 13:15:13.103420,Eletrônicos
responsibility,114.39,2022-02-26 00:20:23.147937,Alimentos
power,78.28,2021-05-06 03:58:58.108910,Calçados
beyond,74.55,2021-09-21 19:51:36.862891,Beleza
so,29.0,2021-07-14 15:04:56.338550,Jogos
pick,104.93,2023-08-05 15:21:28.466073,Móveis
perform,31.26,2021-09-14 20:55:55.736438,Alimentos
crime,11.47,2021-10-12 11:47:24.646445,Livros
good,81.47,2023-11-03 10:49:50.214849,Alimentos
treatment,29.08,2022-06-02 04:43:03.191092,Beleza
door,194.36,2022-12-16 05:14:39.917252,Livros
